,BFS_NR,GEBIET_NAME,THEMA_NAME,SET_NAME,SUBSET_NAME,INDIKATOR_ID,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE,EINHEIT_KURZ,EINHEIT_LANG,Unnamed: 11
22,3251,Altstätten,Energie,Stromverbrauch,,574,Stromverbrauch Total [MWh],2015,71173.0,MWh,Megawattstunden,
23,3251,Altstätten,Energie,Stromverbrauch,,574,Stromverbrauch Total [MWh],2016,72131.0,MWh,Megawattstunden,
24,3251,Altstätten,Energie,Stromverbrauch,,574,Stromverbrauch Total [MWh],2017,64626.0,MWh,Megawattstunden,
25,3251,Altstätten,Energie,Stromverbrauch,,575,Stromverbrauch Total [MWh/Energienutzer],2013,4.5,MWh/Energienutzer,Megawattstunden pro Energienutzer,
26,3251,Altstätten,Energie,Stromverbrauch,,575,Stromverbrauch Total [MWh/Energienutzer],2014,4.3,MWh/Energienutzer,Megawattstunden pro Energienutzer,
27,3251,Altstätten,Energie,Stromverbrauch,,575,Stromverbrauch Total [MWh/Energienutzer],2015,4.1,MWh/Energienutzer,Megawattstunden pro Energienutzer,
28,3251,Altstätten,Energie,Stromverbrauch,,575,Stromverbrauch Total [MWh/Energienutzer],2016,4.1,MWh/Energienutzer,Megawattstunden pro Energienutzer,
29,3251,Altstätten,Energie,Stromverbrauch,,575,Stromverbrauch Total [MWh/Energienutzer],2017,3.7,MWh/Energienutzer,Megawattstunden pro Energienutzer,
30,3251,Altstätten,Energie,Stromverbrauch,,576,Stromverbrauch Kleinverbraucher [MWh],2013,37367.0,MWh,Megawattstunden,
31,3251,Altstätten,Energie,Stromverbrauch,,576,Stromverbrauch Kleinverbraucher [MWh],2014,30709.0,MWh,Megawattstunden,
32,3251,Altstätten,Energie,Stromverbrauch,,576,Stromverbrauch Kleinverbraucher [MWh],2015,31071.0,MWh,Megawattstunden,
33,3251,Altstätten,Energie,Stromverbrauch,,576,Stromverbrauch Kleinverbraucher [MWh],2016,31756.0,MWh,Megawattstunden,
34,3251,Altstätten,Energie,Stromverbrauch,,576,Stromverbrauch Kleinverbraucher [MWh],2017,31434.0,MWh,Megawattstunden,
35,3251,Altstätten,Energie,Stromverbrauch,,577,Stromverbrauch mittelgrosse Verbraucher [MWh],2014,6639.0,MWh,Megawattstunden,
36,3251,Altstätten,Energie,Stromverbrauch,,577,Stromverbrauch mittelgrosse Verbraucher [MWh],2015,6643.0,MWh,Megawattstunden,
37,3251,Altstätten,Energie,Stromverbrauch,,577,Stromverbrauch mittelgrosse Verbraucher [MWh],2016,3716.0,MWh,Megawattstunden,
38,3251,Altstätten,Energie,Stromverbrauch,,577,Stromverbrauch mittelgrosse Verbraucher [MWh],2017,3684.0,MWh,Megawattstunden,
39,3251,Altstätten,Energie,Stromverbrauch,,578,Stromverbrauch Grossverbraucher [MWh],2014,37795.0,MWh,Megawattstunden,
40,3251,Altstätten,Energie,Stromverbrauch,,578,Stromverbrauch Grossverbraucher [MWh],2015,33459.0,MWh,Megawattstunden,
41,3251,Altstätten,Energie,Stromverbrauch,,578,Stromverbrauch Grossverbraucher [MWh],2016,36659.0,MWh,Megawattstunden,
42,3251,Altstätten,Energie,Stromverbrauch,,578,Stromverbrauch Grossverbraucher [MWh],2017,29508.0,MWh,Megawattstunden,
43,3251,Altstätten,Energie,Stromverbrauch,,579,Stromverbrauch Kleinverbraucher [%],2013,48.0,%,Prozent,
44,3251,Altstätten,Energie,Stromverbrauch,,579,Stromverbrauch Kleinverbraucher [%],2014,40.9,%,Prozent,
45,3251,Altstätten,Energie,Stromverbrauch,,579,Stromverbrauch Kleinverbraucher [%],2015,43.7,%,Prozent,
46,3251,Altstätten,Energie,Stromverbrauch,,579,Stromverbrauch Kleinverbraucher [%],2016,44.0,%,Prozent,
47,3251,Altstätten,Energie,Stromverbrauch,,579,Stromverbrauch Kleinverbraucher [%],2017,48.6,%,Prozent,
48,3251,Altstätten,Energie,Stromverbrauch,,580,Stromverbrauch mittelgrosse Verbraucher [%],2014,8.8,%,Prozent,
49,3251,Altstätten,Energie,Stromverbrauch,,580,Stromverbrauch mittelgrosse Verbraucher [%],2015,9.3,%,Prozent,
50,3251,Altstätten,Energie,Stromverbrauch,,580,Stromverbrauch mittelgrosse Verbraucher [%],2016,5.2,%,Prozent,
51,3251,Altstätten,Energie,Stromverbrauch,,580,Stromverbrauch mittelgrosse Verbraucher [%],2017,5.7,%,Prozent,
52,3251,Altstätten,Energie,Stromverbrauch,,581,Stromverbrauch Grossverbraucher [%],2014,50.3,%,Prozent,
53,3251,Altstätten,Energie,Stromverbrauch,,581,Stromverbrauch Grossverbraucher [%],2015,47.0,%,Prozent,
54,3251,Altstätten,Energie,Stromverbrauch,,581,Stromverbrauch Grossverbraucher [%],2016,50.8,%,Prozent,
55,3251,Altstätten,Energie,Stromverbrauch,,581,Stromverbrauch Grossverbraucher [%],2017,45.7,%,Prozent,
